EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
4	2	1	52.484	nextturn.request	B	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
4	2	1	52.484	nextturn.request	B	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
4	2	1	52.484	nextturn.request	B	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
4	2	1	52.484	nextturn.request	B	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
4	2	1	52.484	nextturn.request	B	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
4	2	1	52.484	nextturn.request	B	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
4	2	1	52.484	nextturn.request	B	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
4	2	1	52.484	nextturn.request	B	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
4	2	1	52.484	nextturn.request	B	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
4	2	1	52.484	nextturn.request	B	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
4	2	1	52.484	nextturn.request	B	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
4	2	1	52.484	nextturn.request	B	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
4	2	1	52.484	nextturn.request	B	20	false	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.325	0.075
5	2	1	65.818	selection.request	A	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
5	2	1	65.818	selection.request	A	2	true	true	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
5	2	1	65.818	selection.request	A	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
5	2	1	65.818	selection.request	A	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
5	2	1	65.818	selection.request	A	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
5	2	1	65.818	selection.request	A	6	false	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
5	2	1	65.818	selection.request	A	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
5	2	1	65.818	selection.request	A	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
5	2	1	65.818	selection.request	A	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
5	2	1	65.818	selection.request	A	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
5	2	1	65.818	selection.request	A	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
5	2	1	65.818	selection.request	A	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
5	2	1	65.818	selection.request	A	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
5	2	1	65.818	selection.request	A	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
5	2	1	65.818	selection.request	A	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
5	2	1	65.818	selection.request	A	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
5	2	1	65.818	selection.request	A	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
5	2	1	65.818	selection.request	A	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
5	2	1	65.818	selection.request	A	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
5	2	1	65.818	selection.request	A	20	false	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.325	0.075
6	2	2	69.72	completedturn.request	B	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
6	2	2	69.72	completedturn.request	B	2	true	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
6	2	2	69.72	completedturn.request	B	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
6	2	2	69.72	completedturn.request	B	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
6	2	2	69.72	completedturn.request	B	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
6	2	2	69.72	completedturn.request	B	6	false	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
6	2	2	69.72	completedturn.request	B	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
6	2	2	69.72	completedturn.request	B	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
6	2	2	69.72	completedturn.request	B	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
6	2	2	69.72	completedturn.request	B	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
6	2	2	69.72	completedturn.request	B	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
6	2	2	69.72	completedturn.request	B	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
6	2	2	69.72	completedturn.request	B	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
6	2	2	69.72	completedturn.request	B	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
6	2	2	69.72	completedturn.request	B	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
6	2	2	69.72	completedturn.request	B	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
6	2	2	69.72	completedturn.request	B	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
6	2	2	69.72	completedturn.request	B	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
6	2	2	69.72	completedturn.request	B	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
6	2	2	69.72	completedturn.request	B	20	false	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.325	0.075
7	3	2	72.341	nextturn.request	A	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
7	3	2	72.341	nextturn.request	A	2	false	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
7	3	2	72.341	nextturn.request	A	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
7	3	2	72.341	nextturn.request	A	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
7	3	2	72.341	nextturn.request	A	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
7	3	2	72.341	nextturn.request	A	6	false	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
7	3	2	72.341	nextturn.request	A	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
7	3	2	72.341	nextturn.request	A	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
7	3	2	72.341	nextturn.request	A	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
7	3	2	72.341	nextturn.request	A	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
7	3	2	72.341	nextturn.request	A	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
7	3	2	72.341	nextturn.request	A	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
7	3	2	72.341	nextturn.request	A	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
7	3	2	72.341	nextturn.request	A	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
7	3	2	72.341	nextturn.request	A	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
7	3	2	72.341	nextturn.request	A	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
7	3	2	72.341	nextturn.request	A	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
7	3	2	72.341	nextturn.request	A	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
7	3	2	72.341	nextturn.request	A	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
7	3	2	72.341	nextturn.request	A	20	true	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.325	0.075
8	3	2	79.266	selection.request	B	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
8	3	2	79.266	selection.request	B	2	false	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
8	3	2	79.266	selection.request	B	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
8	3	2	79.266	selection.request	B	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
8	3	2	79.266	selection.request	B	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
8	3	2	79.266	selection.request	B	6	false	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
8	3	2	79.266	selection.request	B	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
8	3	2	79.266	selection.request	B	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
8	3	2	79.266	selection.request	B	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
8	3	2	79.266	selection.request	B	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
8	3	2	79.266	selection.request	B	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
8	3	2	79.266	selection.request	B	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
8	3	2	79.266	selection.request	B	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
8	3	2	79.266	selection.request	B	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
8	3	2	79.266	selection.request	B	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
8	3	2	79.266	selection.request	B	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
8	3	2	79.266	selection.request	B	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
8	3	2	79.266	selection.request	B	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
8	3	2	79.266	selection.request	B	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
8	3	2	79.266	selection.request	B	20	true	true	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.275	0.225
9	3	3	81.007	completedturn.request	A	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
9	3	3	81.007	completedturn.request	A	2	false	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
9	3	3	81.007	completedturn.request	A	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
9	3	3	81.007	completedturn.request	A	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
9	3	3	81.007	completedturn.request	A	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
9	3	3	81.007	completedturn.request	A	6	false	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
9	3	3	81.007	completedturn.request	A	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
9	3	3	81.007	completedturn.request	A	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
9	3	3	81.007	completedturn.request	A	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
9	3	3	81.007	completedturn.request	A	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
9	3	3	81.007	completedturn.request	A	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
9	3	3	81.007	completedturn.request	A	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
9	3	3	81.007	completedturn.request	A	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
9	3	3	81.007	completedturn.request	A	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
9	3	3	81.007	completedturn.request	A	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
9	3	3	81.007	completedturn.request	A	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
9	3	3	81.007	completedturn.request	A	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
9	3	3	81.007	completedturn.request	A	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
9	3	3	81.007	completedturn.request	A	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
9	3	3	81.007	completedturn.request	A	20	true	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.275	0.225
10	4	3	83.514	nextturn.request	B	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
10	4	3	83.514	nextturn.request	B	2	false	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
10	4	3	83.514	nextturn.request	B	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
10	4	3	83.514	nextturn.request	B	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
10	4	3	83.514	nextturn.request	B	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
10	4	3	83.514	nextturn.request	B	6	true	false	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.875	0.875
10	4	3	83.514	nextturn.request	B	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
10	4	3	83.514	nextturn.request	B	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
10	4	3	83.514	nextturn.request	B	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
10	4	3	83.514	nextturn.request	B	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
10	4	3	83.514	nextturn.request	B	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
10	4	3	83.514	nextturn.request	B	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
10	4	3	83.514	nextturn.request	B	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
10	4	3	83.514	nextturn.request	B	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
10	4	3	83.514	nextturn.request	B	15	false	false	giraffe	9	0.0225	255	92	0	255	0.060130715	1.0	1.0	0.125	0.425
10	4	3	83.514	nextturn.request	B	16	false	false	wedge	6	0.01	255	80	0	255	0.05228758	1.0	1.0	0.4	0.35
10	4	3	83.514	nextturn.request	B	17	false	false	bridge	12	0.04	255	0	95	255	0.93790853	1.0	1.0	0.7	0.75
10	4	3	83.514	nextturn.request	B	18	false	false	monitor	8	0.0225	97	0	255	255	0.73006535	1.0	1.0	0.325	0.925
10	4	3	83.514	nextturn.request	B	19	false	false	head	10	0.04	89	255	0	255	0.2751634	1.0	1.0	0.9	0.1
10	4	3	83.514	nextturn.request	B	20	false	false	barn	6	0.0225	174	255	0	255	0.21960783	1.0	1.0	0.275	0.225
11	4	3	89.808	selection.request	A	1	false	false	boat	9	0.04	44	0	255	255	0.69542485	1.0	1.0	0.5	0.1
11	4	3	89.808	selection.request	A	2	false	false	barn	6	0.0225	255	61	0	255	0.03986928	1.0	1.0	0.425	0.575
11	4	3	89.808	selection.request	A	3	false	false	temple	16	0.01	0	72	255	255	0.61960787	1.0	1.0	0.85	0.65
11	4	3	89.808	selection.request	A	4	false	false	monitor	8	0.04	9	255	0	255	0.327451	1.0	1.0	0.15	0.6
11	4	3	89.808	selection.request	A	5	false	false	arrow	8	0.01	255	0	139	255	0.9091503	1.0	1.0	0.6	0.6
11	4	3	89.808	selection.request	A	6	true	true	mountain	7	0.0225	248	255	0	255	0.17124183	1.0	1.0	0.675	0.125
11	4	3	89.808	selection.request	A	7	false	false	crown	10	0.01	255	54	0	255	0.035294116	1.0	1.0	0.95	0.25
11	4	3	89.808	selection.request	A	8	false	false	chicken	12	0.04	0	255	226	255	0.48104575	1.0	1.0	0.65	0.35
11	4	3	89.808	selection.request	A	9	false	false	chevron	6	0.0225	17	0	255	255	0.67777777	1.0	1.0	0.625	0.925
11	4	3	89.808	selection.request	A	10	false	false	goose	12	0.01	0	255	114	255	0.4078431	1.0	1.0	0.45	0.45
11	4	3	89.808	selection.request	A	11	false	false	spikes	13	0.0225	255	0	166	255	0.8915033	1.0	1.0	0.925	0.525
11	4	3	89.808	selection.request	A	12	false	false	rock	7	0.04	255	0	248	255	0.8379085	1.0	1.0	0.4	0.75
11	4	3	89.808	selection.request	A	13	false	false	lozenge	6	0.01	0	255	171	255	0.44509804	1.0	1.0	0.45	0.95
11	4	3	89.808	selection.request	A	14	false	false	head	10	0.04	255	0	104	255	0.93202615	1.0	1.0	0.1	0.85
