EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
1	1	0	9.52	nextturn.request	A	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
1	1	0	9.52	nextturn.request	A	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
1	1	0	9.52	nextturn.request	A	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
1	1	0	9.52	nextturn.request	A	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
1	1	0	9.52	nextturn.request	A	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
2	1	0	37.089	selection.request	B	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
2	1	0	37.089	selection.request	B	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
2	1	0	37.089	selection.request	B	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
2	1	0	37.089	selection.request	B	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
2	1	0	37.089	selection.request	B	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
2	1	0	37.089	selection.request	B	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
2	1	0	37.089	selection.request	B	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
2	1	0	37.089	selection.request	B	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
2	1	0	37.089	selection.request	B	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
2	1	0	37.089	selection.request	B	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
2	1	0	37.089	selection.request	B	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
2	1	0	37.089	selection.request	B	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
2	1	0	37.089	selection.request	B	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
2	1	0	37.089	selection.request	B	14	true	true	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
2	1	0	37.089	selection.request	B	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.25	0.4
2	1	0	37.089	selection.request	B	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
2	1	0	37.089	selection.request	B	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
2	1	0	37.089	selection.request	B	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
2	1	0	37.089	selection.request	B	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
2	1	0	37.089	selection.request	B	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
3	1	1	39.877	completedturn.request	A	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
3	1	1	39.877	completedturn.request	A	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
3	1	1	39.877	completedturn.request	A	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
3	1	1	39.877	completedturn.request	A	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
3	1	1	39.877	completedturn.request	A	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
3	1	1	39.877	completedturn.request	A	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
3	1	1	39.877	completedturn.request	A	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
3	1	1	39.877	completedturn.request	A	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
3	1	1	39.877	completedturn.request	A	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
3	1	1	39.877	completedturn.request	A	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
3	1	1	39.877	completedturn.request	A	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
3	1	1	39.877	completedturn.request	A	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
3	1	1	39.877	completedturn.request	A	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
3	1	1	39.877	completedturn.request	A	14	true	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
3	1	1	39.877	completedturn.request	A	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.25	0.4
3	1	1	39.877	completedturn.request	A	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
3	1	1	39.877	completedturn.request	A	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
3	1	1	39.877	completedturn.request	A	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
3	1	1	39.877	completedturn.request	A	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
3	1	1	39.877	completedturn.request	A	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
4	2	1	43.706	nextturn.request	B	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
4	2	1	43.706	nextturn.request	B	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
4	2	1	43.706	nextturn.request	B	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
4	2	1	43.706	nextturn.request	B	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
4	2	1	43.706	nextturn.request	B	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
4	2	1	43.706	nextturn.request	B	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
4	2	1	43.706	nextturn.request	B	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
4	2	1	43.706	nextturn.request	B	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
4	2	1	43.706	nextturn.request	B	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
4	2	1	43.706	nextturn.request	B	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
4	2	1	43.706	nextturn.request	B	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
4	2	1	43.706	nextturn.request	B	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
4	2	1	43.706	nextturn.request	B	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
4	2	1	43.706	nextturn.request	B	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
4	2	1	43.706	nextturn.request	B	15	true	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.25	0.4
4	2	1	43.706	nextturn.request	B	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
4	2	1	43.706	nextturn.request	B	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
4	2	1	43.706	nextturn.request	B	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
4	2	1	43.706	nextturn.request	B	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
4	2	1	43.706	nextturn.request	B	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
5	2	1	57.936	selection.request	A	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
5	2	1	57.936	selection.request	A	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
5	2	1	57.936	selection.request	A	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
5	2	1	57.936	selection.request	A	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
5	2	1	57.936	selection.request	A	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
5	2	1	57.936	selection.request	A	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
5	2	1	57.936	selection.request	A	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
5	2	1	57.936	selection.request	A	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
5	2	1	57.936	selection.request	A	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
5	2	1	57.936	selection.request	A	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
5	2	1	57.936	selection.request	A	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
5	2	1	57.936	selection.request	A	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
5	2	1	57.936	selection.request	A	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
5	2	1	57.936	selection.request	A	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
5	2	1	57.936	selection.request	A	15	true	true	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
5	2	1	57.936	selection.request	A	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
5	2	1	57.936	selection.request	A	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
5	2	1	57.936	selection.request	A	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
5	2	1	57.936	selection.request	A	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
5	2	1	57.936	selection.request	A	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
6	2	2	60.744	completedturn.request	B	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
6	2	2	60.744	completedturn.request	B	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
6	2	2	60.744	completedturn.request	B	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
6	2	2	60.744	completedturn.request	B	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
6	2	2	60.744	completedturn.request	B	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
6	2	2	60.744	completedturn.request	B	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
6	2	2	60.744	completedturn.request	B	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
6	2	2	60.744	completedturn.request	B	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
6	2	2	60.744	completedturn.request	B	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
6	2	2	60.744	completedturn.request	B	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
6	2	2	60.744	completedturn.request	B	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
6	2	2	60.744	completedturn.request	B	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
6	2	2	60.744	completedturn.request	B	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
6	2	2	60.744	completedturn.request	B	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
6	2	2	60.744	completedturn.request	B	15	true	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
6	2	2	60.744	completedturn.request	B	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
6	2	2	60.744	completedturn.request	B	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
6	2	2	60.744	completedturn.request	B	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
6	2	2	60.744	completedturn.request	B	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
6	2	2	60.744	completedturn.request	B	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
7	3	2	62.157	nextturn.request	A	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
7	3	2	62.157	nextturn.request	A	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
7	3	2	62.157	nextturn.request	A	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
7	3	2	62.157	nextturn.request	A	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
7	3	2	62.157	nextturn.request	A	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
7	3	2	62.157	nextturn.request	A	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
7	3	2	62.157	nextturn.request	A	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
7	3	2	62.157	nextturn.request	A	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
7	3	2	62.157	nextturn.request	A	9	true	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.875	0.325
7	3	2	62.157	nextturn.request	A	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
7	3	2	62.157	nextturn.request	A	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
7	3	2	62.157	nextturn.request	A	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
7	3	2	62.157	nextturn.request	A	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
7	3	2	62.157	nextturn.request	A	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
7	3	2	62.157	nextturn.request	A	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
7	3	2	62.157	nextturn.request	A	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
7	3	2	62.157	nextturn.request	A	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
7	3	2	62.157	nextturn.request	A	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
7	3	2	62.157	nextturn.request	A	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
7	3	2	62.157	nextturn.request	A	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
8	3	2	79.735	selection.request	B	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
8	3	2	79.735	selection.request	B	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
8	3	2	79.735	selection.request	B	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
8	3	2	79.735	selection.request	B	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
8	3	2	79.735	selection.request	B	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
8	3	2	79.735	selection.request	B	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
8	3	2	79.735	selection.request	B	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
8	3	2	79.735	selection.request	B	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
8	3	2	79.735	selection.request	B	9	true	true	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.275	0.475
8	3	2	79.735	selection.request	B	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
8	3	2	79.735	selection.request	B	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
8	3	2	79.735	selection.request	B	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
8	3	2	79.735	selection.request	B	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
8	3	2	79.735	selection.request	B	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
8	3	2	79.735	selection.request	B	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
8	3	2	79.735	selection.request	B	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
8	3	2	79.735	selection.request	B	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
8	3	2	79.735	selection.request	B	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
8	3	2	79.735	selection.request	B	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
8	3	2	79.735	selection.request	B	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
9	3	3	81.451	completedturn.request	A	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
9	3	3	81.451	completedturn.request	A	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
9	3	3	81.451	completedturn.request	A	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
9	3	3	81.451	completedturn.request	A	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
9	3	3	81.451	completedturn.request	A	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
9	3	3	81.451	completedturn.request	A	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
9	3	3	81.451	completedturn.request	A	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
9	3	3	81.451	completedturn.request	A	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
9	3	3	81.451	completedturn.request	A	9	true	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.275	0.475
9	3	3	81.451	completedturn.request	A	10	false	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
9	3	3	81.451	completedturn.request	A	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
9	3	3	81.451	completedturn.request	A	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
9	3	3	81.451	completedturn.request	A	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
9	3	3	81.451	completedturn.request	A	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
9	3	3	81.451	completedturn.request	A	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
9	3	3	81.451	completedturn.request	A	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
9	3	3	81.451	completedturn.request	A	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
9	3	3	81.451	completedturn.request	A	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
9	3	3	81.451	completedturn.request	A	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
9	3	3	81.451	completedturn.request	A	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
10	4	3	83.041	nextturn.request	B	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
10	4	3	83.041	nextturn.request	B	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
10	4	3	83.041	nextturn.request	B	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
10	4	3	83.041	nextturn.request	B	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
10	4	3	83.041	nextturn.request	B	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
10	4	3	83.041	nextturn.request	B	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
10	4	3	83.041	nextturn.request	B	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
10	4	3	83.041	nextturn.request	B	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
10	4	3	83.041	nextturn.request	B	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.275	0.475
10	4	3	83.041	nextturn.request	B	10	true	false	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.9	0.15
10	4	3	83.041	nextturn.request	B	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
10	4	3	83.041	nextturn.request	B	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
10	4	3	83.041	nextturn.request	B	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
10	4	3	83.041	nextturn.request	B	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
10	4	3	83.041	nextturn.request	B	15	false	false	barn	6	0.01	255	0	73	255	0.95228755	1.0	1.0	0.4	0.15
10	4	3	83.041	nextturn.request	B	16	false	false	monitor	8	0.0225	79	0	255	255	0.71830064	1.0	1.0	0.425	0.475
10	4	3	83.041	nextturn.request	B	17	false	false	rock	7	0.01	97	0	255	255	0.73006535	1.0	1.0	0.75	0.15
10	4	3	83.041	nextturn.request	B	18	false	false	arrow	8	0.04	0	255	170	255	0.44444445	1.0	1.0	0.1	0.45
10	4	3	83.041	nextturn.request	B	19	false	false	rock	7	0.01	255	0	212	255	0.8614379	1.0	1.0	0.9	0.45
10	4	3	83.041	nextturn.request	B	20	false	false	chicken	12	0.04	255	124	0	255	0.08104575	1.0	1.0	0.9	0.75
11	4	3	96.039	selection.request	A	1	false	false	boat	9	0.01	255	0	173	255	0.8869281	1.0	1.0	0.65	0.3
11	4	3	96.039	selection.request	A	2	false	false	head	10	0.04	0	255	116	255	0.40915033	1.0	1.0	0.7	0.6
11	4	3	96.039	selection.request	A	3	false	false	giraffe	9	0.0225	148	0	255	255	0.7633987	1.0	1.0	0.125	0.675
11	4	3	96.039	selection.request	A	4	false	false	lozenge	6	0.01	255	78	0	255	0.05098039	1.0	1.0	0.55	0.55
11	4	3	96.039	selection.request	A	5	false	false	goose	12	0.0225	255	0	144	255	0.90588236	1.0	1.0	0.075	0.275
11	4	3	96.039	selection.request	A	6	false	false	spikes	13	0.04	255	247	0	255	0.16143791	1.0	1.0	0.55	0.1
11	4	3	96.039	selection.request	A	7	false	false	wedge	6	0.01	173	255	0	255	0.22026145	1.0	1.0	0.55	0.7
11	4	3	96.039	selection.request	A	8	false	false	temple	16	0.04	255	31	0	255	0.020261437	1.0	1.0	0.3	0.65
11	4	3	96.039	selection.request	A	9	false	false	mountain	7	0.0225	0	255	102	255	0.4	1.0	1.0	0.275	0.475
11	4	3	96.039	selection.request	A	10	true	true	chicken	12	0.04	0	155	255	255	0.56535953	1.0	1.0	0.6	0.85
11	4	3	96.039	selection.request	A	11	false	false	chevron	6	0.01	0	255	118	255	0.41045752	1.0	1.0	0.2	0.15
11	4	3	96.039	selection.request	A	12	false	false	bridge	12	0.0225	7	255	0	255	0.32875815	1.0	1.0	0.825	0.925
11	4	3	96.039	selection.request	A	13	false	false	crown	10	0.04	82	0	255	255	0.7202614	1.0	1.0	0.1	0.85
11	4	3	96.039	selection.request	A	14	false	false	arrow	8	0.0225	147	0	255	255	0.7627451	1.0	1.0	0.225	0.275
