EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
23	8	7	418.868	selection.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
23	8	7	418.868	selection.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
23	8	7	418.868	selection.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
23	8	7	418.868	selection.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
23	8	7	418.868	selection.request	A	16	true	true	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
23	8	7	418.868	selection.request	A	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.85	0.85
23	8	7	418.868	selection.request	A	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
23	8	7	418.868	selection.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
23	8	7	418.868	selection.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
24	8	8	420.905	completedturn.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
24	8	8	420.905	completedturn.request	B	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
24	8	8	420.905	completedturn.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
24	8	8	420.905	completedturn.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
24	8	8	420.905	completedturn.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
24	8	8	420.905	completedturn.request	B	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.5	0.5
24	8	8	420.905	completedturn.request	B	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
24	8	8	420.905	completedturn.request	B	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
24	8	8	420.905	completedturn.request	B	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
24	8	8	420.905	completedturn.request	B	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
24	8	8	420.905	completedturn.request	B	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
24	8	8	420.905	completedturn.request	B	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
24	8	8	420.905	completedturn.request	B	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
24	8	8	420.905	completedturn.request	B	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
24	8	8	420.905	completedturn.request	B	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
24	8	8	420.905	completedturn.request	B	16	true	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
24	8	8	420.905	completedturn.request	B	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.85	0.85
24	8	8	420.905	completedturn.request	B	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
24	8	8	420.905	completedturn.request	B	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
24	8	8	420.905	completedturn.request	B	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
25	9	8	422.937	nextturn.request	A	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
25	9	8	422.937	nextturn.request	A	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
25	9	8	422.937	nextturn.request	A	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
25	9	8	422.937	nextturn.request	A	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
25	9	8	422.937	nextturn.request	A	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
25	9	8	422.937	nextturn.request	A	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.5	0.5
25	9	8	422.937	nextturn.request	A	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
25	9	8	422.937	nextturn.request	A	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
25	9	8	422.937	nextturn.request	A	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
25	9	8	422.937	nextturn.request	A	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
25	9	8	422.937	nextturn.request	A	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
25	9	8	422.937	nextturn.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
25	9	8	422.937	nextturn.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
25	9	8	422.937	nextturn.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
25	9	8	422.937	nextturn.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
25	9	8	422.937	nextturn.request	A	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
25	9	8	422.937	nextturn.request	A	17	true	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.85	0.85
25	9	8	422.937	nextturn.request	A	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
25	9	8	422.937	nextturn.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
25	9	8	422.937	nextturn.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
26	9	8	430.707	selection.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
26	9	8	430.707	selection.request	B	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
26	9	8	430.707	selection.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
26	9	8	430.707	selection.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
26	9	8	430.707	selection.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
26	9	8	430.707	selection.request	B	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.5	0.5
26	9	8	430.707	selection.request	B	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
26	9	8	430.707	selection.request	B	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
26	9	8	430.707	selection.request	B	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
26	9	8	430.707	selection.request	B	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
26	9	8	430.707	selection.request	B	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
26	9	8	430.707	selection.request	B	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
26	9	8	430.707	selection.request	B	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
26	9	8	430.707	selection.request	B	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
26	9	8	430.707	selection.request	B	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
26	9	8	430.707	selection.request	B	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
26	9	8	430.707	selection.request	B	17	true	true	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
26	9	8	430.707	selection.request	B	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
26	9	8	430.707	selection.request	B	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
26	9	8	430.707	selection.request	B	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
27	9	9	432.581	completedturn.request	A	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
27	9	9	432.581	completedturn.request	A	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
27	9	9	432.581	completedturn.request	A	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
27	9	9	432.581	completedturn.request	A	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
27	9	9	432.581	completedturn.request	A	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
27	9	9	432.581	completedturn.request	A	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.5	0.5
27	9	9	432.581	completedturn.request	A	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
27	9	9	432.581	completedturn.request	A	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
27	9	9	432.581	completedturn.request	A	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
27	9	9	432.581	completedturn.request	A	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
27	9	9	432.581	completedturn.request	A	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
27	9	9	432.581	completedturn.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
27	9	9	432.581	completedturn.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
27	9	9	432.581	completedturn.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
27	9	9	432.581	completedturn.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
27	9	9	432.581	completedturn.request	A	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
27	9	9	432.581	completedturn.request	A	17	true	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
27	9	9	432.581	completedturn.request	A	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
27	9	9	432.581	completedturn.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
27	9	9	432.581	completedturn.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
28	10	9	435.543	nextturn.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
28	10	9	435.543	nextturn.request	B	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
28	10	9	435.543	nextturn.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
28	10	9	435.543	nextturn.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
28	10	9	435.543	nextturn.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
28	10	9	435.543	nextturn.request	B	6	true	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.5	0.5
28	10	9	435.543	nextturn.request	B	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
28	10	9	435.543	nextturn.request	B	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
28	10	9	435.543	nextturn.request	B	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
28	10	9	435.543	nextturn.request	B	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
28	10	9	435.543	nextturn.request	B	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
28	10	9	435.543	nextturn.request	B	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
28	10	9	435.543	nextturn.request	B	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
28	10	9	435.543	nextturn.request	B	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
28	10	9	435.543	nextturn.request	B	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
28	10	9	435.543	nextturn.request	B	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
28	10	9	435.543	nextturn.request	B	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
28	10	9	435.543	nextturn.request	B	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
28	10	9	435.543	nextturn.request	B	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
28	10	9	435.543	nextturn.request	B	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
29	10	9	445.765	selection.request	A	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
29	10	9	445.765	selection.request	A	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
29	10	9	445.765	selection.request	A	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
29	10	9	445.765	selection.request	A	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
29	10	9	445.765	selection.request	A	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
29	10	9	445.765	selection.request	A	6	true	true	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
29	10	9	445.765	selection.request	A	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
29	10	9	445.765	selection.request	A	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
29	10	9	445.765	selection.request	A	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
29	10	9	445.765	selection.request	A	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
29	10	9	445.765	selection.request	A	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
29	10	9	445.765	selection.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
29	10	9	445.765	selection.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
29	10	9	445.765	selection.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
29	10	9	445.765	selection.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
29	10	9	445.765	selection.request	A	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
29	10	9	445.765	selection.request	A	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
29	10	9	445.765	selection.request	A	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
29	10	9	445.765	selection.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
29	10	9	445.765	selection.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
30	10	10	447.45	completedturn.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
30	10	10	447.45	completedturn.request	B	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
30	10	10	447.45	completedturn.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
30	10	10	447.45	completedturn.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
30	10	10	447.45	completedturn.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
30	10	10	447.45	completedturn.request	B	6	true	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
30	10	10	447.45	completedturn.request	B	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
30	10	10	447.45	completedturn.request	B	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
30	10	10	447.45	completedturn.request	B	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
30	10	10	447.45	completedturn.request	B	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
30	10	10	447.45	completedturn.request	B	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
30	10	10	447.45	completedturn.request	B	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
30	10	10	447.45	completedturn.request	B	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
30	10	10	447.45	completedturn.request	B	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
30	10	10	447.45	completedturn.request	B	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
30	10	10	447.45	completedturn.request	B	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
30	10	10	447.45	completedturn.request	B	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
30	10	10	447.45	completedturn.request	B	18	false	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
30	10	10	447.45	completedturn.request	B	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
30	10	10	447.45	completedturn.request	B	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
31	11	10	448.88	nextturn.request	A	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
31	11	10	448.88	nextturn.request	A	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
31	11	10	448.88	nextturn.request	A	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
31	11	10	448.88	nextturn.request	A	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
31	11	10	448.88	nextturn.request	A	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
31	11	10	448.88	nextturn.request	A	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
31	11	10	448.88	nextturn.request	A	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
31	11	10	448.88	nextturn.request	A	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
31	11	10	448.88	nextturn.request	A	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
31	11	10	448.88	nextturn.request	A	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
31	11	10	448.88	nextturn.request	A	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
31	11	10	448.88	nextturn.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
31	11	10	448.88	nextturn.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
31	11	10	448.88	nextturn.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
31	11	10	448.88	nextturn.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
31	11	10	448.88	nextturn.request	A	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
31	11	10	448.88	nextturn.request	A	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
31	11	10	448.88	nextturn.request	A	18	true	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.775	0.325
31	11	10	448.88	nextturn.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
31	11	10	448.88	nextturn.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
32	11	10	467.406	selection.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
32	11	10	467.406	selection.request	B	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
32	11	10	467.406	selection.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
32	11	10	467.406	selection.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
32	11	10	467.406	selection.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
32	11	10	467.406	selection.request	B	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
32	11	10	467.406	selection.request	B	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
32	11	10	467.406	selection.request	B	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
32	11	10	467.406	selection.request	B	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
32	11	10	467.406	selection.request	B	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
32	11	10	467.406	selection.request	B	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
32	11	10	467.406	selection.request	B	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
32	11	10	467.406	selection.request	B	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
32	11	10	467.406	selection.request	B	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
32	11	10	467.406	selection.request	B	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
32	11	10	467.406	selection.request	B	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
32	11	10	467.406	selection.request	B	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
32	11	10	467.406	selection.request	B	18	true	true	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.875	0.825
32	11	10	467.406	selection.request	B	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
32	11	10	467.406	selection.request	B	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
33	11	11	468.805	completedturn.request	A	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
33	11	11	468.805	completedturn.request	A	2	false	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
33	11	11	468.805	completedturn.request	A	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
33	11	11	468.805	completedturn.request	A	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
33	11	11	468.805	completedturn.request	A	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
33	11	11	468.805	completedturn.request	A	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
33	11	11	468.805	completedturn.request	A	7	false	false	crown	10	0.0225	255	114	0	255	0.0745098	1.0	1.0	0.075	0.475
33	11	11	468.805	completedturn.request	A	8	false	false	boat	9	0.01	255	0	244	255	0.8405229	1.0	1.0	0.1	0.85
33	11	11	468.805	completedturn.request	A	9	false	false	spikes	13	0.04	61	255	0	255	0.29346406	1.0	1.0	0.5	0.7
33	11	11	468.805	completedturn.request	A	10	false	false	lozenge	6	0.01	255	51	0	255	0.03333333	1.0	1.0	0.55	0.9
33	11	11	468.805	completedturn.request	A	11	false	false	barn	6	0.04	255	0	151	255	0.90130717	1.0	1.0	0.85	0.65
33	11	11	468.805	completedturn.request	A	12	false	false	head	10	0.0225	255	0	219	255	0.8568627	1.0	1.0	0.675	0.925
33	11	11	468.805	completedturn.request	A	13	false	false	arrow	8	0.04	99	0	255	255	0.73137254	1.0	1.0	0.1	0.65
33	11	11	468.805	completedturn.request	A	14	false	false	chevron	6	0.01	0	173	255	255	0.55359477	1.0	1.0	0.85	0.5
33	11	11	468.805	completedturn.request	A	15	false	false	goose	12	0.0225	161	255	0	255	0.22810459	1.0	1.0	0.225	0.425
33	11	11	468.805	completedturn.request	A	16	false	false	bridge	12	0.01	255	0	22	255	0.9856209	1.0	1.0	0.05	0.95
33	11	11	468.805	completedturn.request	A	17	false	false	monitor	8	0.04	132	255	0	255	0.24705882	1.0	1.0	0.1	0.25
33	11	11	468.805	completedturn.request	A	18	true	false	barn	6	0.0225	255	0	222	255	0.85490197	1.0	1.0	0.875	0.825
33	11	11	468.805	completedturn.request	A	19	false	false	chevron	6	0.01	255	6	0	255	0.0039215684	1.0	1.0	0.65	0.05
33	11	11	468.805	completedturn.request	A	20	false	false	giraffe	9	0.0225	255	0	19	255	0.98758173	1.0	1.0	0.375	0.125
34	12	11	470.49	nextturn.request	B	1	false	false	giraffe	9	0.04	0	255	183	255	0.45294118	1.0	1.0	0.65	0.5
34	12	11	470.49	nextturn.request	B	2	true	false	wedge	6	0.0225	0	255	250	255	0.49673203	1.0	1.0	0.325	0.725
34	12	11	470.49	nextturn.request	B	3	false	false	mountain	7	0.01	255	0	77	255	0.9496732	1.0	1.0	0.9	0.35
34	12	11	470.49	nextturn.request	B	4	false	false	temple	16	0.0225	0	224	255	255	0.52026147	1.0	1.0	0.675	0.725
34	12	11	470.49	nextturn.request	B	5	false	false	chicken	12	0.04	255	0	118	255	0.9228758	1.0	1.0	0.4	0.35
34	12	11	470.49	nextturn.request	B	6	false	false	rock	7	0.01	117	0	255	255	0.7431373	1.0	1.0	0.4	0.85
