EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
5	2	1	29.124	selection.request	A	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
5	2	1	29.124	selection.request	A	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
5	2	1	29.124	selection.request	A	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
5	2	1	29.124	selection.request	A	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
5	2	1	29.124	selection.request	A	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
5	2	1	29.124	selection.request	A	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
5	2	1	29.124	selection.request	A	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
5	2	1	29.124	selection.request	A	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
5	2	1	29.124	selection.request	A	12	false	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.4	0.25
5	2	1	29.124	selection.request	A	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
5	2	1	29.124	selection.request	A	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
5	2	1	29.124	selection.request	A	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
5	2	1	29.124	selection.request	A	16	true	true	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
5	2	1	29.124	selection.request	A	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
5	2	1	29.124	selection.request	A	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
5	2	1	29.124	selection.request	A	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
5	2	1	29.124	selection.request	A	20	false	false	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
6	2	2	30.66	completedturn.request	B	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
6	2	2	30.66	completedturn.request	B	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
6	2	2	30.66	completedturn.request	B	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
6	2	2	30.66	completedturn.request	B	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
6	2	2	30.66	completedturn.request	B	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
6	2	2	30.66	completedturn.request	B	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
6	2	2	30.66	completedturn.request	B	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
6	2	2	30.66	completedturn.request	B	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
6	2	2	30.66	completedturn.request	B	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
6	2	2	30.66	completedturn.request	B	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
6	2	2	30.66	completedturn.request	B	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
6	2	2	30.66	completedturn.request	B	12	false	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.4	0.25
6	2	2	30.66	completedturn.request	B	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
6	2	2	30.66	completedturn.request	B	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
6	2	2	30.66	completedturn.request	B	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
6	2	2	30.66	completedturn.request	B	16	true	false	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
6	2	2	30.66	completedturn.request	B	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
6	2	2	30.66	completedturn.request	B	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
6	2	2	30.66	completedturn.request	B	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
6	2	2	30.66	completedturn.request	B	20	false	false	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
7	3	2	32.004	nextturn.request	A	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
7	3	2	32.004	nextturn.request	A	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
7	3	2	32.004	nextturn.request	A	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
7	3	2	32.004	nextturn.request	A	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
7	3	2	32.004	nextturn.request	A	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
7	3	2	32.004	nextturn.request	A	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
7	3	2	32.004	nextturn.request	A	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
7	3	2	32.004	nextturn.request	A	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
7	3	2	32.004	nextturn.request	A	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
7	3	2	32.004	nextturn.request	A	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
7	3	2	32.004	nextturn.request	A	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
7	3	2	32.004	nextturn.request	A	12	true	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.4	0.25
7	3	2	32.004	nextturn.request	A	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
7	3	2	32.004	nextturn.request	A	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
7	3	2	32.004	nextturn.request	A	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
7	3	2	32.004	nextturn.request	A	16	false	false	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
7	3	2	32.004	nextturn.request	A	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
7	3	2	32.004	nextturn.request	A	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
7	3	2	32.004	nextturn.request	A	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
7	3	2	32.004	nextturn.request	A	20	false	false	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
8	3	2	40.801	selection.request	B	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
8	3	2	40.801	selection.request	B	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
8	3	2	40.801	selection.request	B	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
8	3	2	40.801	selection.request	B	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
8	3	2	40.801	selection.request	B	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
8	3	2	40.801	selection.request	B	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
8	3	2	40.801	selection.request	B	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
8	3	2	40.801	selection.request	B	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
8	3	2	40.801	selection.request	B	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
8	3	2	40.801	selection.request	B	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
8	3	2	40.801	selection.request	B	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
8	3	2	40.801	selection.request	B	12	true	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.2	0.1
8	3	2	40.801	selection.request	B	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
8	3	2	40.801	selection.request	B	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
8	3	2	40.801	selection.request	B	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
8	3	2	40.801	selection.request	B	16	false	false	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
8	3	2	40.801	selection.request	B	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
8	3	2	40.801	selection.request	B	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
8	3	2	40.801	selection.request	B	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
8	3	2	40.801	selection.request	B	20	false	true	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
9	3	0	43.217	selection.rejection	A	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
9	3	0	43.217	selection.rejection	A	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
9	3	0	43.217	selection.rejection	A	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
9	3	0	43.217	selection.rejection	A	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
9	3	0	43.217	selection.rejection	A	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
9	3	0	43.217	selection.rejection	A	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
9	3	0	43.217	selection.rejection	A	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
9	3	0	43.217	selection.rejection	A	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
9	3	0	43.217	selection.rejection	A	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
9	3	0	43.217	selection.rejection	A	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
9	3	0	43.217	selection.rejection	A	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
9	3	0	43.217	selection.rejection	A	12	true	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.2	0.1
9	3	0	43.217	selection.rejection	A	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
9	3	0	43.217	selection.rejection	A	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
9	3	0	43.217	selection.rejection	A	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
9	3	0	43.217	selection.rejection	A	16	false	false	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
9	3	0	43.217	selection.rejection	A	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
9	3	0	43.217	selection.rejection	A	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
9	3	0	43.217	selection.rejection	A	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
9	3	0	43.217	selection.rejection	A	20	false	true	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
10	3	0	45.404	selection.request	B	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
10	3	0	45.404	selection.request	B	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
10	3	0	45.404	selection.request	B	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
10	3	0	45.404	selection.request	B	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
10	3	0	45.404	selection.request	B	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
10	3	0	45.404	selection.request	B	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
10	3	0	45.404	selection.request	B	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
10	3	0	45.404	selection.request	B	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
10	3	0	45.404	selection.request	B	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
10	3	0	45.404	selection.request	B	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
10	3	0	45.404	selection.request	B	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
10	3	0	45.404	selection.request	B	12	true	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.2	0.1
10	3	0	45.404	selection.request	B	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
10	3	0	45.404	selection.request	B	14	false	false	wedge	6	0.04	0	222	255	255	0.5215686	1.0	1.0	0.75	0.5
10	3	0	45.404	selection.request	B	15	false	false	chevron	6	0.0225	255	120	0	255	0.07843137	1.0	1.0	0.075	0.925
10	3	0	45.404	selection.request	B	16	false	false	monitor	8	0.01	44	0	255	255	0.69542485	1.0	1.0	0.05	0.05
10	3	0	45.404	selection.request	B	17	false	false	crown	10	0.04	97	0	255	255	0.73006535	1.0	1.0	0.65	0.9
10	3	0	45.404	selection.request	B	18	false	false	giraffe	9	0.0225	0	201	255	255	0.5352941	1.0	1.0	0.925	0.775
10	3	0	45.404	selection.request	B	19	false	false	temple	16	0.01	0	164	255	255	0.5594771	1.0	1.0	0.85	0.2
10	3	0	45.404	selection.request	B	20	false	true	rock	7	0.04	255	113	0	255	0.073856205	1.0	1.0	0.15	0.3
11	3	-2	50.344	selection.rejection	A	1	false	false	mountain	7	0.01	255	95	0	255	0.0620915	1.0	1.0	0.4	0.4
11	3	-2	50.344	selection.rejection	A	2	false	false	lozenge	6	0.0225	52	255	0	255	0.29934642	1.0	1.0	0.125	0.475
11	3	-2	50.344	selection.rejection	A	3	false	false	bridge	12	0.04	255	0	98	255	0.9359477	1.0	1.0	0.1	0.75
11	3	-2	50.344	selection.rejection	A	4	false	false	boat	9	0.0225	0	255	61	255	0.3732026	1.0	1.0	0.775	0.725
11	3	-2	50.344	selection.rejection	A	5	false	false	barn	6	0.04	255	0	154	255	0.8993464	1.0	1.0	0.45	0.9
11	3	-2	50.344	selection.rejection	A	6	false	false	chicken	12	0.01	71	255	0	255	0.2869281	1.0	1.0	0.55	0.6
11	3	-2	50.344	selection.rejection	A	7	false	false	spikes	13	0.04	0	255	251	255	0.49738562	1.0	1.0	0.7	0.2
11	3	-2	50.344	selection.rejection	A	8	false	false	goose	12	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.325	0.625
11	3	-2	50.344	selection.rejection	A	9	false	false	arrow	8	0.01	255	0	150	255	0.9019608	1.0	1.0	0.95	0.4
11	3	-2	50.344	selection.rejection	A	10	false	false	temple	16	0.0225	0	76	255	255	0.6169934	1.0	1.0	0.525	0.425
11	3	-2	50.344	selection.rejection	A	11	false	false	head	10	0.01	0	255	11	255	0.3405229	1.0	1.0	0.75	0.05
11	3	-2	50.344	selection.rejection	A	12	true	false	rock	7	0.04	124	255	0	255	0.2522876	1.0	1.0	0.2	0.1
11	3	-2	50.344	selection.rejection	A	13	false	false	giraffe	9	0.01	249	255	0	255	0.17058825	1.0	1.0	0.6	0.75
