EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
3	1	1	57.369	completedturn.request	A	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.875	0.625
3	1	1	57.369	completedturn.request	A	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
3	1	1	57.369	completedturn.request	A	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
3	1	1	57.369	completedturn.request	A	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
3	1	1	57.369	completedturn.request	A	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
3	1	1	57.369	completedturn.request	A	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
3	1	1	57.369	completedturn.request	A	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
3	1	1	57.369	completedturn.request	A	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
3	1	1	57.369	completedturn.request	A	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
3	1	1	57.369	completedturn.request	A	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
3	1	1	57.369	completedturn.request	A	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
3	1	1	57.369	completedturn.request	A	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
3	1	1	57.369	completedturn.request	A	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
3	1	1	57.369	completedturn.request	A	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
3	1	1	57.369	completedturn.request	A	18	false	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.15	0.6
3	1	1	57.369	completedturn.request	A	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
3	1	1	57.369	completedturn.request	A	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
4	2	1	59.538	nextturn.request	B	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
4	2	1	59.538	nextturn.request	B	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
4	2	1	59.538	nextturn.request	B	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
4	2	1	59.538	nextturn.request	B	4	true	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.875	0.625
4	2	1	59.538	nextturn.request	B	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
4	2	1	59.538	nextturn.request	B	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
4	2	1	59.538	nextturn.request	B	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
4	2	1	59.538	nextturn.request	B	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
4	2	1	59.538	nextturn.request	B	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
4	2	1	59.538	nextturn.request	B	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
4	2	1	59.538	nextturn.request	B	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
4	2	1	59.538	nextturn.request	B	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
4	2	1	59.538	nextturn.request	B	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
4	2	1	59.538	nextturn.request	B	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
4	2	1	59.538	nextturn.request	B	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
4	2	1	59.538	nextturn.request	B	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
4	2	1	59.538	nextturn.request	B	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
4	2	1	59.538	nextturn.request	B	18	false	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.15	0.6
4	2	1	59.538	nextturn.request	B	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
4	2	1	59.538	nextturn.request	B	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
5	2	1	70.255	selection.request	A	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
5	2	1	70.255	selection.request	A	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
5	2	1	70.255	selection.request	A	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
5	2	1	70.255	selection.request	A	4	true	true	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
5	2	1	70.255	selection.request	A	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
5	2	1	70.255	selection.request	A	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
5	2	1	70.255	selection.request	A	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
5	2	1	70.255	selection.request	A	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
5	2	1	70.255	selection.request	A	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
5	2	1	70.255	selection.request	A	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
5	2	1	70.255	selection.request	A	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
5	2	1	70.255	selection.request	A	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
5	2	1	70.255	selection.request	A	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
5	2	1	70.255	selection.request	A	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
5	2	1	70.255	selection.request	A	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
5	2	1	70.255	selection.request	A	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
5	2	1	70.255	selection.request	A	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
5	2	1	70.255	selection.request	A	18	false	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.15	0.6
5	2	1	70.255	selection.request	A	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
5	2	1	70.255	selection.request	A	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
6	2	2	73.391	completedturn.request	B	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
6	2	2	73.391	completedturn.request	B	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
6	2	2	73.391	completedturn.request	B	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
6	2	2	73.391	completedturn.request	B	4	true	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
6	2	2	73.391	completedturn.request	B	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
6	2	2	73.391	completedturn.request	B	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
6	2	2	73.391	completedturn.request	B	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
6	2	2	73.391	completedturn.request	B	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
6	2	2	73.391	completedturn.request	B	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
6	2	2	73.391	completedturn.request	B	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
6	2	2	73.391	completedturn.request	B	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
6	2	2	73.391	completedturn.request	B	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
6	2	2	73.391	completedturn.request	B	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
6	2	2	73.391	completedturn.request	B	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
6	2	2	73.391	completedturn.request	B	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
6	2	2	73.391	completedturn.request	B	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
6	2	2	73.391	completedturn.request	B	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
6	2	2	73.391	completedturn.request	B	18	false	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.15	0.6
6	2	2	73.391	completedturn.request	B	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
6	2	2	73.391	completedturn.request	B	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
7	3	2	74.919	nextturn.request	A	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
7	3	2	74.919	nextturn.request	A	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
7	3	2	74.919	nextturn.request	A	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
7	3	2	74.919	nextturn.request	A	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
7	3	2	74.919	nextturn.request	A	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
7	3	2	74.919	nextturn.request	A	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
7	3	2	74.919	nextturn.request	A	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
7	3	2	74.919	nextturn.request	A	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
7	3	2	74.919	nextturn.request	A	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
7	3	2	74.919	nextturn.request	A	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
7	3	2	74.919	nextturn.request	A	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
7	3	2	74.919	nextturn.request	A	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
7	3	2	74.919	nextturn.request	A	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
7	3	2	74.919	nextturn.request	A	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
7	3	2	74.919	nextturn.request	A	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
7	3	2	74.919	nextturn.request	A	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
7	3	2	74.919	nextturn.request	A	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
7	3	2	74.919	nextturn.request	A	18	true	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.15	0.6
7	3	2	74.919	nextturn.request	A	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
7	3	2	74.919	nextturn.request	A	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
8	3	2	86.775	selection.request	B	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
8	3	2	86.775	selection.request	B	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
8	3	2	86.775	selection.request	B	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
8	3	2	86.775	selection.request	B	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
8	3	2	86.775	selection.request	B	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
8	3	2	86.775	selection.request	B	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
8	3	2	86.775	selection.request	B	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
8	3	2	86.775	selection.request	B	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
8	3	2	86.775	selection.request	B	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
8	3	2	86.775	selection.request	B	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
8	3	2	86.775	selection.request	B	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
8	3	2	86.775	selection.request	B	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
8	3	2	86.775	selection.request	B	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
8	3	2	86.775	selection.request	B	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
8	3	2	86.775	selection.request	B	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
8	3	2	86.775	selection.request	B	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
8	3	2	86.775	selection.request	B	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
8	3	2	86.775	selection.request	B	18	true	true	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.8	0.7
8	3	2	86.775	selection.request	B	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
8	3	2	86.775	selection.request	B	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
9	3	3	88.413	completedturn.request	A	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
9	3	3	88.413	completedturn.request	A	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
9	3	3	88.413	completedturn.request	A	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
9	3	3	88.413	completedturn.request	A	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
9	3	3	88.413	completedturn.request	A	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
9	3	3	88.413	completedturn.request	A	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
9	3	3	88.413	completedturn.request	A	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
9	3	3	88.413	completedturn.request	A	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
9	3	3	88.413	completedturn.request	A	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
9	3	3	88.413	completedturn.request	A	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
9	3	3	88.413	completedturn.request	A	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
9	3	3	88.413	completedturn.request	A	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
9	3	3	88.413	completedturn.request	A	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
9	3	3	88.413	completedturn.request	A	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
9	3	3	88.413	completedturn.request	A	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
9	3	3	88.413	completedturn.request	A	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
9	3	3	88.413	completedturn.request	A	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
9	3	3	88.413	completedturn.request	A	18	true	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.8	0.7
9	3	3	88.413	completedturn.request	A	19	false	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
9	3	3	88.413	completedturn.request	A	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
10	4	3	90.707	nextturn.request	B	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
10	4	3	90.707	nextturn.request	B	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
10	4	3	90.707	nextturn.request	B	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
10	4	3	90.707	nextturn.request	B	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
10	4	3	90.707	nextturn.request	B	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
10	4	3	90.707	nextturn.request	B	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
10	4	3	90.707	nextturn.request	B	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
10	4	3	90.707	nextturn.request	B	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
10	4	3	90.707	nextturn.request	B	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
10	4	3	90.707	nextturn.request	B	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
10	4	3	90.707	nextturn.request	B	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
10	4	3	90.707	nextturn.request	B	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
10	4	3	90.707	nextturn.request	B	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
10	4	3	90.707	nextturn.request	B	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
10	4	3	90.707	nextturn.request	B	15	false	false	goose	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.725	0.225
10	4	3	90.707	nextturn.request	B	16	false	false	wedge	6	0.01	0	255	242	255	0.49150327	1.0	1.0	0.8	0.45
10	4	3	90.707	nextturn.request	B	17	false	false	giraffe	9	0.0225	18	0	255	255	0.67843133	1.0	1.0	0.775	0.075
10	4	3	90.707	nextturn.request	B	18	false	false	monitor	8	0.04	0	176	255	255	0.551634	1.0	1.0	0.8	0.7
10	4	3	90.707	nextturn.request	B	19	true	false	barn	6	0.0225	255	0	237	255	0.845098	1.0	1.0	0.475	0.475
10	4	3	90.707	nextturn.request	B	20	false	false	head	10	0.01	0	132	255	255	0.5803921	1.0	1.0	0.05	0.3
11	4	3	131.189	selection.request	A	1	false	false	temple	16	0.01	0	41	255	255	0.6398693	1.0	1.0	0.4	0.6
11	4	3	131.189	selection.request	A	2	false	false	bridge	12	0.0225	167	0	255	255	0.775817	1.0	1.0	0.675	0.425
11	4	3	131.189	selection.request	A	3	false	false	spikes	13	0.04	255	191	0	255	0.1248366	1.0	1.0	0.9	0.25
11	4	3	131.189	selection.request	A	4	false	false	mountain	7	0.0225	255	195	0	255	0.12745099	1.0	1.0	0.325	0.175
11	4	3	131.189	selection.request	A	5	false	false	monitor	8	0.01	255	208	0	255	0.13594772	1.0	1.0	0.65	0.75
11	4	3	131.189	selection.request	A	6	false	false	barn	6	0.04	0	255	176	255	0.44836602	1.0	1.0	0.45	0.85
11	4	3	131.189	selection.request	A	7	false	false	chevron	6	0.01	159	255	0	255	0.22941177	1.0	1.0	0.3	0.75
11	4	3	131.189	selection.request	A	8	false	false	head	10	0.0225	255	56	0	255	0.036601305	1.0	1.0	0.175	0.825
11	4	3	131.189	selection.request	A	9	false	false	lozenge	6	0.04	0	44	255	255	0.63790846	1.0	1.0	0.85	0.9
11	4	3	131.189	selection.request	A	10	false	false	crown	10	0.01	255	10	0	255	0.0065359473	1.0	1.0	0.05	0.9
11	4	3	131.189	selection.request	A	11	false	false	chicken	12	0.04	166	255	0	255	0.22483659	1.0	1.0	0.1	0.15
11	4	3	131.189	selection.request	A	12	false	false	boat	9	0.0225	255	0	133	255	0.9130719	1.0	1.0	0.475	0.225
11	4	3	131.189	selection.request	A	13	false	false	arrow	8	0.01	84	0	255	255	0.7215686	1.0	1.0	0.6	0.85
11	4	3	131.189	selection.request	A	14	false	false	rock	7	0.04	255	0	173	255	0.8869281	1.0	1.0	0.2	0.35
