EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
1	1	0	9.496	nextturn.request	A	1	false	false	rock	7	0.04	0	255	243	255	0.49215686	1.0	1.0	0.85	0.75
1	1	0	9.496	nextturn.request	A	2	false	false	spikes	13	0.0225	0	23	255	255	0.651634	1.0	1.0	0.525	0.725
1	1	0	9.496	nextturn.request	A	3	false	false	giraffe	9	0.01	0	195	255	255	0.53921574	1.0	1.0	0.65	0.35
1	1	0	9.496	nextturn.request	A	4	false	false	boat	9	0.04	255	248	0	255	0.16209151	1.0	1.0	0.9	0.4
1	1	0	9.496	nextturn.request	A	5	false	false	temple	16	0.0225	0	210	255	255	0.5294118	1.0	1.0	0.375	0.825
1	1	0	9.496	nextturn.request	A	6	false	false	chicken	12	0.01	50	0	255	255	0.69934636	1.0	1.0	0.05	0.7
1	1	0	9.496	nextturn.request	A	7	false	false	barn	6	0.04	127	0	255	255	0.7496732	1.0	1.0	0.25	0.4
1	1	0	9.496	nextturn.request	A	8	false	false	mountain	7	0.0225	255	106	0	255	0.06928104	1.0	1.0	0.575	0.525
1	1	0	9.496	nextturn.request	A	9	false	false	lozenge	6	0.01	255	68	0	255	0.04444444	1.0	1.0	0.55	0.35
1	1	0	9.496	nextturn.request	A	10	false	false	arrow	8	0.04	255	183	0	255	0.11960784	1.0	1.0	0.85	0.1
1	1	0	9.496	nextturn.request	A	11	false	false	bridge	12	0.0225	242	255	0	255	0.17516339	1.0	1.0	0.475	0.175
1	1	0	9.496	nextturn.request	A	12	false	false	head	10	0.01	255	100	0	255	0.06535947	1.0	1.0	0.1	0.1
1	1	0	9.496	nextturn.request	A	13	false	false	chevron	6	0.04	0	71	255	255	0.62026143	1.0	1.0	0.6	0.9
1	1	0	9.496	nextturn.request	A	14	false	false	crown	10	0.01	255	172	0	255	0.112418294	1.0	1.0	0.2	0.15
1	1	0	9.496	nextturn.request	A	15	false	false	wedge	6	0.0225	87	0	255	255	0.7235294	1.0	1.0	0.625	0.075
1	1	0	9.496	nextturn.request	A	16	false	false	monitor	8	0.01	0	165	255	255	0.5588235	1.0	1.0	0.1	0.9
1	1	0	9.496	nextturn.request	A	17	false	false	goose	12	0.0225	0	10	255	255	0.66013074	1.0	1.0	0.075	0.225
1	1	0	9.496	nextturn.request	A	18	false	false	bridge	12	0.04	0	122	255	255	0.5869281	1.0	1.0	0.2	0.7
1	1	0	9.496	nextturn.request	A	19	false	false	head	10	0.0225	149	0	255	255	0.76405233	1.0	1.0	0.675	0.675
1	1	0	9.496	nextturn.request	A	20	true	false	boat	9	0.01	0	5	255	255	0.6633987	1.0	1.0	0.3	0.05
2	1	0	25.205	selection.request	B	1	false	false	rock	7	0.04	0	255	243	255	0.49215686	1.0	1.0	0.85	0.75
2	1	0	25.205	selection.request	B	2	false	false	spikes	13	0.0225	0	23	255	255	0.651634	1.0	1.0	0.525	0.725
