EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
3	1	1	25.889	completedturn.request	A	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
3	1	1	25.889	completedturn.request	A	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
3	1	1	25.889	completedturn.request	A	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
3	1	1	25.889	completedturn.request	A	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
3	1	1	25.889	completedturn.request	A	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
3	1	1	25.889	completedturn.request	A	14	true	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
3	1	1	25.889	completedturn.request	A	15	false	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.175	0.075
3	1	1	25.889	completedturn.request	A	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
3	1	1	25.889	completedturn.request	A	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
3	1	1	25.889	completedturn.request	A	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
3	1	1	25.889	completedturn.request	A	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
3	1	1	25.889	completedturn.request	A	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
4	2	1	28.244	nextturn.request	B	1	false	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.4	0.4
4	2	1	28.244	nextturn.request	B	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
4	2	1	28.244	nextturn.request	B	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
4	2	1	28.244	nextturn.request	B	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
4	2	1	28.244	nextturn.request	B	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
4	2	1	28.244	nextturn.request	B	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
4	2	1	28.244	nextturn.request	B	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
4	2	1	28.244	nextturn.request	B	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
4	2	1	28.244	nextturn.request	B	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
4	2	1	28.244	nextturn.request	B	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
4	2	1	28.244	nextturn.request	B	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
4	2	1	28.244	nextturn.request	B	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
4	2	1	28.244	nextturn.request	B	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
4	2	1	28.244	nextturn.request	B	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
4	2	1	28.244	nextturn.request	B	15	true	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.175	0.075
4	2	1	28.244	nextturn.request	B	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
4	2	1	28.244	nextturn.request	B	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
4	2	1	28.244	nextturn.request	B	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
4	2	1	28.244	nextturn.request	B	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
4	2	1	28.244	nextturn.request	B	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
5	2	1	40.444	selection.request	A	1	false	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.4	0.4
5	2	1	40.444	selection.request	A	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
5	2	1	40.444	selection.request	A	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
5	2	1	40.444	selection.request	A	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
5	2	1	40.444	selection.request	A	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
5	2	1	40.444	selection.request	A	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
5	2	1	40.444	selection.request	A	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
5	2	1	40.444	selection.request	A	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
5	2	1	40.444	selection.request	A	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
5	2	1	40.444	selection.request	A	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
5	2	1	40.444	selection.request	A	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
5	2	1	40.444	selection.request	A	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
5	2	1	40.444	selection.request	A	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
5	2	1	40.444	selection.request	A	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
5	2	1	40.444	selection.request	A	15	true	true	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
5	2	1	40.444	selection.request	A	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
5	2	1	40.444	selection.request	A	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
5	2	1	40.444	selection.request	A	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
5	2	1	40.444	selection.request	A	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
5	2	1	40.444	selection.request	A	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
6	2	2	44.78	completedturn.request	B	1	false	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.4	0.4
6	2	2	44.78	completedturn.request	B	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
6	2	2	44.78	completedturn.request	B	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
6	2	2	44.78	completedturn.request	B	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
6	2	2	44.78	completedturn.request	B	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
6	2	2	44.78	completedturn.request	B	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
6	2	2	44.78	completedturn.request	B	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
6	2	2	44.78	completedturn.request	B	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
6	2	2	44.78	completedturn.request	B	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
6	2	2	44.78	completedturn.request	B	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
6	2	2	44.78	completedturn.request	B	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
6	2	2	44.78	completedturn.request	B	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
6	2	2	44.78	completedturn.request	B	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
6	2	2	44.78	completedturn.request	B	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
6	2	2	44.78	completedturn.request	B	15	true	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
6	2	2	44.78	completedturn.request	B	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
6	2	2	44.78	completedturn.request	B	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
6	2	2	44.78	completedturn.request	B	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
6	2	2	44.78	completedturn.request	B	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
6	2	2	44.78	completedturn.request	B	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
7	3	2	46.278	nextturn.request	A	1	true	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.4	0.4
7	3	2	46.278	nextturn.request	A	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
7	3	2	46.278	nextturn.request	A	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
7	3	2	46.278	nextturn.request	A	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
7	3	2	46.278	nextturn.request	A	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
7	3	2	46.278	nextturn.request	A	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
7	3	2	46.278	nextturn.request	A	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
7	3	2	46.278	nextturn.request	A	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
7	3	2	46.278	nextturn.request	A	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
7	3	2	46.278	nextturn.request	A	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
7	3	2	46.278	nextturn.request	A	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
7	3	2	46.278	nextturn.request	A	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
7	3	2	46.278	nextturn.request	A	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
7	3	2	46.278	nextturn.request	A	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
7	3	2	46.278	nextturn.request	A	15	false	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
7	3	2	46.278	nextturn.request	A	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
7	3	2	46.278	nextturn.request	A	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
7	3	2	46.278	nextturn.request	A	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
7	3	2	46.278	nextturn.request	A	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
7	3	2	46.278	nextturn.request	A	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
8	3	2	53.516	selection.request	B	1	true	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.1	0.45
8	3	2	53.516	selection.request	B	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
8	3	2	53.516	selection.request	B	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
8	3	2	53.516	selection.request	B	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
8	3	2	53.516	selection.request	B	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
8	3	2	53.516	selection.request	B	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
8	3	2	53.516	selection.request	B	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
8	3	2	53.516	selection.request	B	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
8	3	2	53.516	selection.request	B	9	false	true	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
8	3	2	53.516	selection.request	B	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
8	3	2	53.516	selection.request	B	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
8	3	2	53.516	selection.request	B	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
8	3	2	53.516	selection.request	B	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
8	3	2	53.516	selection.request	B	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
8	3	2	53.516	selection.request	B	15	false	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
8	3	2	53.516	selection.request	B	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
8	3	2	53.516	selection.request	B	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
8	3	2	53.516	selection.request	B	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
8	3	2	53.516	selection.request	B	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
8	3	2	53.516	selection.request	B	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
9	3	0	56.87	selection.rejection	A	1	true	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.1	0.45
9	3	0	56.87	selection.rejection	A	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
9	3	0	56.87	selection.rejection	A	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
9	3	0	56.87	selection.rejection	A	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
9	3	0	56.87	selection.rejection	A	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
9	3	0	56.87	selection.rejection	A	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
9	3	0	56.87	selection.rejection	A	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
9	3	0	56.87	selection.rejection	A	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
9	3	0	56.87	selection.rejection	A	9	false	true	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
9	3	0	56.87	selection.rejection	A	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
9	3	0	56.87	selection.rejection	A	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
9	3	0	56.87	selection.rejection	A	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
9	3	0	56.87	selection.rejection	A	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
9	3	0	56.87	selection.rejection	A	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
9	3	0	56.87	selection.rejection	A	15	false	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
9	3	0	56.87	selection.rejection	A	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
9	3	0	56.87	selection.rejection	A	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
9	3	0	56.87	selection.rejection	A	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
9	3	0	56.87	selection.rejection	A	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
9	3	0	56.87	selection.rejection	A	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
10	3	0	58.384	selection.request	B	1	true	true	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.1	0.45
10	3	0	58.384	selection.request	B	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
10	3	0	58.384	selection.request	B	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
10	3	0	58.384	selection.request	B	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
10	3	0	58.384	selection.request	B	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
10	3	0	58.384	selection.request	B	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
10	3	0	58.384	selection.request	B	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
10	3	0	58.384	selection.request	B	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
10	3	0	58.384	selection.request	B	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
10	3	0	58.384	selection.request	B	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
10	3	0	58.384	selection.request	B	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
10	3	0	58.384	selection.request	B	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
10	3	0	58.384	selection.request	B	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
10	3	0	58.384	selection.request	B	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
10	3	0	58.384	selection.request	B	15	false	false	arrow	8	0.0225	162	0	255	255	0.772549	1.0	1.0	0.725	0.075
10	3	0	58.384	selection.request	B	16	false	false	mountain	7	0.01	0	255	210	255	0.47058824	1.0	1.0	0.15	0.85
10	3	0	58.384	selection.request	B	17	false	false	barn	6	0.0225	116	0	255	255	0.7424836	1.0	1.0	0.525	0.925
10	3	0	58.384	selection.request	B	18	false	false	wedge	6	0.04	255	0	66	255	0.95686275	1.0	1.0	0.5	0.15
10	3	0	58.384	selection.request	B	19	false	false	chicken	12	0.0225	255	0	191	255	0.8751634	1.0	1.0	0.925	0.225
10	3	0	58.384	selection.request	B	20	false	false	monitor	8	0.01	0	3	255	255	0.66470593	1.0	1.0	0.55	0.65
11	3	1	60.505	completedturn.request	A	1	true	false	wedge	6	0.04	0	255	154	255	0.43398693	1.0	1.0	0.1	0.45
11	3	1	60.505	completedturn.request	A	2	false	false	crown	10	0.01	255	0	64	255	0.95816994	1.0	1.0	0.25	0.95
11	3	1	60.505	completedturn.request	A	3	false	false	chicken	12	0.0225	0	4	255	255	0.6640523	1.0	1.0	0.575	0.775
11	3	1	60.505	completedturn.request	A	4	false	false	temple	16	0.04	189	255	0	255	0.20980394	1.0	1.0	0.75	0.3
11	3	1	60.505	completedturn.request	A	5	false	false	lozenge	6	0.0225	0	131	255	255	0.5810458	1.0	1.0	0.275	0.825
11	3	1	60.505	completedturn.request	A	6	false	false	head	10	0.01	255	0	203	255	0.86732024	1.0	1.0	0.85	0.6
11	3	1	60.505	completedturn.request	A	7	false	false	goose	12	0.04	255	0	132	255	0.9137255	1.0	1.0	0.75	0.8
11	3	1	60.505	completedturn.request	A	8	false	false	boat	9	0.0225	140	255	0	255	0.24183007	1.0	1.0	0.875	0.475
11	3	1	60.505	completedturn.request	A	9	false	false	spikes	13	0.01	106	255	0	255	0.2640523	1.0	1.0	0.3	0.15
11	3	1	60.505	completedturn.request	A	10	false	false	rock	7	0.0225	201	255	0	255	0.2019608	1.0	1.0	0.625	0.525
11	3	1	60.505	completedturn.request	A	11	false	false	monitor	8	0.04	64	0	255	255	0.70849675	1.0	1.0	0.1	0.25
11	3	1	60.505	completedturn.request	A	12	false	false	giraffe	9	0.01	50	255	0	255	0.3006536	1.0	1.0	0.05	0.7
11	3	1	60.505	completedturn.request	A	13	false	false	bridge	12	0.04	46	0	255	255	0.69673204	1.0	1.0	0.35	0.6
11	3	1	60.505	completedturn.request	A	14	false	false	chevron	6	0.01	203	255	0	255	0.2006536	1.0	1.0	0.25	0.3
