EVENT	ROUND	SCORE	TIME	NAME	SUBMITTER	ENTITY	REFERENT	SELECTED	SHAPE	EDGE_COUNT	SIZE	RED	GREEN	BLUE	ALPHA	HUE	SATURATION	BRIGHTNESS	POSITION_X	POSITION_Y
4	2	1	28.946	nextturn.request	B	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
4	2	1	28.946	nextturn.request	B	3	false	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.625	0.875
4	2	1	28.946	nextturn.request	B	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
4	2	1	28.946	nextturn.request	B	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
4	2	1	28.946	nextturn.request	B	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
4	2	1	28.946	nextturn.request	B	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
4	2	1	28.946	nextturn.request	B	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
4	2	1	28.946	nextturn.request	B	9	true	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.65	0.65
4	2	1	28.946	nextturn.request	B	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
4	2	1	28.946	nextturn.request	B	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
4	2	1	28.946	nextturn.request	B	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
4	2	1	28.946	nextturn.request	B	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
4	2	1	28.946	nextturn.request	B	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
4	2	1	28.946	nextturn.request	B	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
4	2	1	28.946	nextturn.request	B	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
4	2	1	28.946	nextturn.request	B	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
4	2	1	28.946	nextturn.request	B	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
4	2	1	28.946	nextturn.request	B	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
4	2	1	28.946	nextturn.request	B	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
5	2	1	51.632	selection.request	A	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
5	2	1	51.632	selection.request	A	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
5	2	1	51.632	selection.request	A	3	false	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.625	0.875
5	2	1	51.632	selection.request	A	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
5	2	1	51.632	selection.request	A	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
5	2	1	51.632	selection.request	A	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
5	2	1	51.632	selection.request	A	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
5	2	1	51.632	selection.request	A	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
5	2	1	51.632	selection.request	A	9	true	true	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
5	2	1	51.632	selection.request	A	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
5	2	1	51.632	selection.request	A	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
5	2	1	51.632	selection.request	A	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
5	2	1	51.632	selection.request	A	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
5	2	1	51.632	selection.request	A	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
5	2	1	51.632	selection.request	A	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
5	2	1	51.632	selection.request	A	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
5	2	1	51.632	selection.request	A	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
5	2	1	51.632	selection.request	A	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
5	2	1	51.632	selection.request	A	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
5	2	1	51.632	selection.request	A	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
6	2	2	53.864	completedturn.request	B	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
6	2	2	53.864	completedturn.request	B	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
6	2	2	53.864	completedturn.request	B	3	false	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.625	0.875
6	2	2	53.864	completedturn.request	B	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
6	2	2	53.864	completedturn.request	B	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
6	2	2	53.864	completedturn.request	B	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
6	2	2	53.864	completedturn.request	B	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
6	2	2	53.864	completedturn.request	B	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
6	2	2	53.864	completedturn.request	B	9	true	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
6	2	2	53.864	completedturn.request	B	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
6	2	2	53.864	completedturn.request	B	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
6	2	2	53.864	completedturn.request	B	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
6	2	2	53.864	completedturn.request	B	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
6	2	2	53.864	completedturn.request	B	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
6	2	2	53.864	completedturn.request	B	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
6	2	2	53.864	completedturn.request	B	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
6	2	2	53.864	completedturn.request	B	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
6	2	2	53.864	completedturn.request	B	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
6	2	2	53.864	completedturn.request	B	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
6	2	2	53.864	completedturn.request	B	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
7	3	2	60.937	nextturn.request	A	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
7	3	2	60.937	nextturn.request	A	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
7	3	2	60.937	nextturn.request	A	3	true	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.625	0.875
7	3	2	60.937	nextturn.request	A	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
7	3	2	60.937	nextturn.request	A	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
7	3	2	60.937	nextturn.request	A	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
7	3	2	60.937	nextturn.request	A	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
7	3	2	60.937	nextturn.request	A	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
7	3	2	60.937	nextturn.request	A	9	false	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
7	3	2	60.937	nextturn.request	A	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
7	3	2	60.937	nextturn.request	A	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
7	3	2	60.937	nextturn.request	A	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
7	3	2	60.937	nextturn.request	A	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
7	3	2	60.937	nextturn.request	A	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
7	3	2	60.937	nextturn.request	A	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
7	3	2	60.937	nextturn.request	A	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
7	3	2	60.937	nextturn.request	A	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
7	3	2	60.937	nextturn.request	A	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
7	3	2	60.937	nextturn.request	A	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
7	3	2	60.937	nextturn.request	A	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
8	3	2	72.833	selection.request	B	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
8	3	2	72.833	selection.request	B	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
8	3	2	72.833	selection.request	B	3	true	true	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.475	0.225
8	3	2	72.833	selection.request	B	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
8	3	2	72.833	selection.request	B	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
8	3	2	72.833	selection.request	B	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
8	3	2	72.833	selection.request	B	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
8	3	2	72.833	selection.request	B	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
8	3	2	72.833	selection.request	B	9	false	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
8	3	2	72.833	selection.request	B	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
8	3	2	72.833	selection.request	B	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
8	3	2	72.833	selection.request	B	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
8	3	2	72.833	selection.request	B	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
8	3	2	72.833	selection.request	B	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
8	3	2	72.833	selection.request	B	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
8	3	2	72.833	selection.request	B	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
8	3	2	72.833	selection.request	B	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
8	3	2	72.833	selection.request	B	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
8	3	2	72.833	selection.request	B	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
8	3	2	72.833	selection.request	B	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
9	3	3	76.657	completedturn.request	A	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
9	3	3	76.657	completedturn.request	A	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
9	3	3	76.657	completedturn.request	A	3	true	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.475	0.225
9	3	3	76.657	completedturn.request	A	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
9	3	3	76.657	completedturn.request	A	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
9	3	3	76.657	completedturn.request	A	6	false	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
9	3	3	76.657	completedturn.request	A	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
9	3	3	76.657	completedturn.request	A	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
9	3	3	76.657	completedturn.request	A	9	false	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
9	3	3	76.657	completedturn.request	A	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
9	3	3	76.657	completedturn.request	A	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
9	3	3	76.657	completedturn.request	A	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
9	3	3	76.657	completedturn.request	A	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
9	3	3	76.657	completedturn.request	A	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
9	3	3	76.657	completedturn.request	A	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
9	3	3	76.657	completedturn.request	A	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
9	3	3	76.657	completedturn.request	A	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
9	3	3	76.657	completedturn.request	A	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
9	3	3	76.657	completedturn.request	A	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
9	3	3	76.657	completedturn.request	A	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
10	4	3	79.013	nextturn.request	B	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
10	4	3	79.013	nextturn.request	B	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
10	4	3	79.013	nextturn.request	B	3	false	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.475	0.225
10	4	3	79.013	nextturn.request	B	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
10	4	3	79.013	nextturn.request	B	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
10	4	3	79.013	nextturn.request	B	6	true	false	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.45	0.1
10	4	3	79.013	nextturn.request	B	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
10	4	3	79.013	nextturn.request	B	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
10	4	3	79.013	nextturn.request	B	9	false	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
10	4	3	79.013	nextturn.request	B	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
10	4	3	79.013	nextturn.request	B	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
10	4	3	79.013	nextturn.request	B	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
10	4	3	79.013	nextturn.request	B	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
10	4	3	79.013	nextturn.request	B	14	false	false	wedge	6	0.0225	255	0	226	255	0.8522876	1.0	1.0	0.575	0.075
10	4	3	79.013	nextturn.request	B	15	false	false	head	10	0.01	0	10	255	255	0.66013074	1.0	1.0	0.9	0.9
10	4	3	79.013	nextturn.request	B	16	false	false	bridge	12	0.0225	255	103	0	255	0.06732026	1.0	1.0	0.275	0.525
10	4	3	79.013	nextturn.request	B	17	false	false	temple	16	0.04	255	207	0	255	0.13529412	1.0	1.0	0.45	0.9
10	4	3	79.013	nextturn.request	B	18	false	false	arrow	8	0.01	0	140	255	255	0.57516336	1.0	1.0	0.85	0.05
10	4	3	79.013	nextturn.request	B	19	false	false	spikes	13	0.0225	0	130	255	255	0.5816994	1.0	1.0	0.275	0.925
10	4	3	79.013	nextturn.request	B	20	false	false	chevron	6	0.04	255	0	84	255	0.94509804	1.0	1.0	0.3	0.7
11	4	3	133.18	selection.request	A	1	false	false	barn	6	0.01	155	0	255	255	0.76797384	1.0	1.0	0.1	0.25
11	4	3	133.18	selection.request	A	2	false	false	boat	9	0.04	255	102	0	255	0.06666666	1.0	1.0	0.8	0.55
11	4	3	133.18	selection.request	A	3	false	false	giraffe	9	0.0225	221	0	255	255	0.81111115	1.0	1.0	0.475	0.225
11	4	3	133.18	selection.request	A	4	false	false	crown	10	0.04	255	109	0	255	0.071241826	1.0	1.0	0.1	0.45
11	4	3	133.18	selection.request	A	5	false	false	mountain	7	0.0225	99	0	255	255	0.73137254	1.0	1.0	0.825	0.775
11	4	3	133.18	selection.request	A	6	true	true	spikes	13	0.01	0	160	255	255	0.5620915	1.0	1.0	0.95	0.6
11	4	3	133.18	selection.request	A	7	false	false	monitor	8	0.04	0	255	30	255	0.3529412	1.0	1.0	0.5	0.55
11	4	3	133.18	selection.request	A	8	false	false	rock	7	0.0225	214	0	255	255	0.80653596	1.0	1.0	0.675	0.325
11	4	3	133.18	selection.request	A	9	false	false	goose	12	0.01	212	0	255	255	0.80522877	1.0	1.0	0.25	0.25
11	4	3	133.18	selection.request	A	10	false	false	lozenge	6	0.04	255	46	0	255	0.030065358	1.0	1.0	0.2	0.1
11	4	3	133.18	selection.request	A	11	false	false	chicken	12	0.0225	255	0	207	255	0.86470586	1.0	1.0	0.875	0.225
11	4	3	133.18	selection.request	A	12	false	false	arrow	8	0.01	162	255	0	255	0.22745097	1.0	1.0	0.7	0.1
11	4	3	133.18	selection.request	A	13	false	false	chevron	6	0.04	0	255	120	255	0.4117647	1.0	1.0	0.1	0.75
